Year,Game ID,Series,URL1,URL2,Team1,Team2,Start Date,End Date
1993,001,eastern conference first round,/playoffs/1993-nba-eastern-conference-first-round-hornets-vs-celtics.html,/playoffs/1993-nba-eastern-conference-first-round-celtics-vs-hornets.html,N/A,N/A,N/A,N/A
1993,002,eastern conference first round,/playoffs/1993-nba-eastern-conference-first-round-bulls-vs-hawks.html,/playoffs/1993-nba-eastern-conference-first-round-hawks-vs-bulls.html,N/A,N/A,N/A,N/A
1993,003,eastern conference first round,/playoffs/1993-nba-eastern-conference-first-round-cavaliers-vs-nets.html,/playoffs/1993-nba-eastern-conference-first-round-nets-vs-cavaliers.html,N/A,N/A,N/A,N/A
1993,004,eastern conference first round,/playoffs/1993-nba-eastern-conference-first-round-knicks-vs-pacers.html,/playoffs/1993-nba-eastern-conference-first-round-pacers-vs-knicks.html,N/A,N/A,N/A,N/A
1993,005,western conference first round,/playoffs/1993-nba-western-conference-first-round-rockets-vs-clippers.html,/playoffs/1993-nba-western-conference-first-round-clippers-vs-rockets.html,N/A,N/A,N/A,N/A
1993,006,western conference first round,/playoffs/1993-nba-western-conference-first-round-suns-vs-lakers.html,/playoffs/1993-nba-western-conference-first-round-lakers-vs-suns.html,N/A,N/A,N/A,N/A
1993,007,western conference first round,/playoffs/1993-nba-western-conference-first-round-spurs-vs-trail-blazers.html,/playoffs/1993-nba-western-conference-first-round-trail-blazers-vs-spurs.html,N/A,N/A,N/A,N/A
1993,008,western conference first round,/playoffs/1993-nba-western-conference-first-round-supersonics-vs-jazz.html,/playoffs/1993-nba-western-conference-first-round-jazz-vs-supersonics.html,N/A,N/A,N/A,N/A
1993,009,eastern conference semifinals,/playoffs/1993-nba-eastern-conference-semifinals-bulls-vs-cavaliers.html,/playoffs/1993-nba-eastern-conference-semifinals-cavaliers-vs-bulls.html,N/A,N/A,N/A,N/A
1993,010,eastern conference semifinals,/playoffs/1993-nba-eastern-conference-semifinals-knicks-vs-hornets.html,/playoffs/1993-nba-eastern-conference-semifinals-hornets-vs-knicks.html,N/A,N/A,N/A,N/A
1993,011,western conference semifinals,/playoffs/1993-nba-western-conference-semifinals-suns-vs-spurs.html,/playoffs/1993-nba-western-conference-semifinals-spurs-vs-suns.html,N/A,N/A,N/A,N/A
1993,012,western conference semifinals,/playoffs/1993-nba-western-conference-semifinals-supersonics-vs-rockets.html,/playoffs/1993-nba-western-conference-semifinals-rockets-vs-supersonics.html,N/A,N/A,N/A,N/A
1993,013,eastern conference finals,/playoffs/1993-nba-eastern-conference-finals-bulls-vs-knicks.html,/playoffs/1993-nba-eastern-conference-finals-knicks-vs-bulls.html,N/A,N/A,N/A,N/A
1993,014,western conference finals,/playoffs/1993-nba-western-conference-finals-suns-vs-supersonics.html,/playoffs/1993-nba-western-conference-finals-supersonics-vs-suns.html,N/A,N/A,N/A,N/A
1993,015,finals,/playoffs/1993-nba-finals-bulls-vs-suns.html,/playoffs/1993-nba-finals-suns-vs-bulls.html,N/A,N/A,N/A,N/A
1992,016,eastern conference first round,/playoffs/1992-nba-eastern-conference-first-round-celtics-vs-pacers.html,/playoffs/1992-nba-eastern-conference-first-round-pacers-vs-celtics.html,N/A,N/A,N/A,N/A
1992,017,eastern conference first round,/playoffs/1992-nba-eastern-conference-first-round-bulls-vs-heat.html,/playoffs/1992-nba-eastern-conference-first-round-heat-vs-bulls.html,N/A,N/A,N/A,N/A
1992,018,eastern conference first round,/playoffs/1992-nba-eastern-conference-first-round-cavaliers-vs-nets.html,/playoffs/1992-nba-eastern-conference-first-round-nets-vs-cavaliers.html,N/A,N/A,N/A,N/A
1992,019,eastern conference first round,/playoffs/1992-nba-eastern-conference-first-round-knicks-vs-pistons.html,/playoffs/1992-nba-eastern-conference-first-round-pistons-vs-knicks.html,N/A,N/A,N/A,N/A
1992,020,western conference first round,/playoffs/1992-nba-western-conference-first-round-suns-vs-spurs.html,/playoffs/1992-nba-western-conference-first-round-spurs-vs-suns.html,N/A,N/A,N/A,N/A
1992,021,western conference first round,/playoffs/1992-nba-western-conference-first-round-trail-blazers-vs-lakers.html,/playoffs/1992-nba-western-conference-first-round-lakers-vs-trail-blazers.html,N/A,N/A,N/A,N/A
1992,022,western conference first round,/playoffs/1992-nba-western-conference-first-round-supersonics-vs-warriors.html,/playoffs/1992-nba-western-conference-first-round-warriors-vs-supersonics.html,N/A,N/A,N/A,N/A
1992,023,western conference first round,/playoffs/1992-nba-western-conference-first-round-jazz-vs-clippers.html,/playoffs/1992-nba-western-conference-first-round-clippers-vs-jazz.html,N/A,N/A,N/A,N/A
1992,024,eastern conference semifinals,/playoffs/1992-nba-eastern-conference-semifinals-bulls-vs-knicks.html,/playoffs/1992-nba-eastern-conference-semifinals-knicks-vs-bulls.html,N/A,N/A,N/A,N/A
1992,025,eastern conference semifinals,/playoffs/1992-nba-eastern-conference-semifinals-cavaliers-vs-celtics.html,/playoffs/1992-nba-eastern-conference-semifinals-celtics-vs-cavaliers.html,N/A,N/A,N/A,N/A
1992,026,western conference semifinals,/playoffs/1992-nba-western-conference-semifinals-trail-blazers-vs-suns.html,/playoffs/1992-nba-western-conference-semifinals-suns-vs-trail-blazers.html,N/A,N/A,N/A,N/A
1992,027,western conference semifinals,/playoffs/1992-nba-western-conference-semifinals-jazz-vs-supersonics.html,/playoffs/1992-nba-western-conference-semifinals-supersonics-vs-jazz.html,N/A,N/A,N/A,N/A
1992,028,eastern conference finals,/playoffs/1992-nba-eastern-conference-finals-bulls-vs-cavaliers.html,/playoffs/1992-nba-eastern-conference-finals-cavaliers-vs-bulls.html,N/A,N/A,N/A,N/A
1992,029,western conference finals,/playoffs/1992-nba-western-conference-finals-trail-blazers-vs-jazz.html,/playoffs/1992-nba-western-conference-finals-jazz-vs-trail-blazers.html,N/A,N/A,N/A,N/A
1992,030,finals,/playoffs/1992-nba-finals-bulls-vs-trail-blazers.html,/playoffs/1992-nba-finals-trail-blazers-vs-bulls.html,N/A,N/A,N/A,N/A
1991,031,eastern conference first round,/playoffs/1991-nba-eastern-conference-first-round-celtics-vs-pacers.html,/playoffs/1991-nba-eastern-conference-first-round-pacers-vs-celtics.html,N/A,N/A,N/A,N/A
1991,032,eastern conference first round,/playoffs/1991-nba-eastern-conference-first-round-bulls-vs-knicks.html,/playoffs/1991-nba-eastern-conference-first-round-knicks-vs-bulls.html,N/A,N/A,N/A,N/A
1991,033,eastern conference first round,/playoffs/1991-nba-eastern-conference-first-round-pistons-vs-hawks.html,/playoffs/1991-nba-eastern-conference-first-round-hawks-vs-pistons.html,N/A,N/A,N/A,N/A
1991,034,eastern conference first round,/playoffs/1991-nba-eastern-conference-first-round-76ers-vs-bucks.html,/playoffs/1991-nba-eastern-conference-first-round-bucks-vs-76ers.html,N/A,N/A,N/A,N/A
1991,035,western conference first round,/playoffs/1991-nba-western-conference-first-round-warriors-vs-spurs.html,/playoffs/1991-nba-western-conference-first-round-spurs-vs-warriors.html,N/A,N/A,N/A,N/A
1991,036,western conference first round,/playoffs/1991-nba-western-conference-first-round-lakers-vs-rockets.html,/playoffs/1991-nba-western-conference-first-round-rockets-vs-lakers.html,N/A,N/A,N/A,N/A
1991,037,western conference first round,/playoffs/1991-nba-western-conference-first-round-trail-blazers-vs-supersonics.html,/playoffs/1991-nba-western-conference-first-round-supersonics-vs-trail-blazers.html,N/A,N/A,N/A,N/A
1991,038,western conference first round,/playoffs/1991-nba-western-conference-first-round-jazz-vs-suns.html,/playoffs/1991-nba-western-conference-first-round-suns-vs-jazz.html,N/A,N/A,N/A,N/A
1991,039,eastern conference semifinals,/playoffs/1991-nba-eastern-conference-semifinals-bulls-vs-76ers.html,/playoffs/1991-nba-eastern-conference-semifinals-76ers-vs-bulls.html,N/A,N/A,N/A,N/A
1991,040,eastern conference semifinals,/playoffs/1991-nba-eastern-conference-semifinals-pistons-vs-celtics.html,/playoffs/1991-nba-eastern-conference-semifinals-celtics-vs-pistons.html,N/A,N/A,N/A,N/A
1991,041,western conference semifinals,/playoffs/1991-nba-western-conference-semifinals-lakers-vs-warriors.html,/playoffs/1991-nba-western-conference-semifinals-warriors-vs-lakers.html,N/A,N/A,N/A,N/A
1991,042,western conference semifinals,/playoffs/1991-nba-western-conference-semifinals-trail-blazers-vs-jazz.html,/playoffs/1991-nba-western-conference-semifinals-jazz-vs-trail-blazers.html,N/A,N/A,N/A,N/A
1991,043,eastern conference finals,/playoffs/1991-nba-eastern-conference-finals-bulls-vs-pistons.html,/playoffs/1991-nba-eastern-conference-finals-pistons-vs-bulls.html,N/A,N/A,N/A,N/A
1991,044,western conference finals,/playoffs/1991-nba-western-conference-finals-lakers-vs-trail-blazers.html,/playoffs/1991-nba-western-conference-finals-trail-blazers-vs-lakers.html,N/A,N/A,N/A,N/A
1991,045,finals,/playoffs/1991-nba-finals-bulls-vs-lakers.html,/playoffs/1991-nba-finals-lakers-vs-bulls.html,N/A,N/A,N/A,N/A
1990,046,eastern conference first round,/playoffs/1990-nba-eastern-conference-first-round-bulls-vs-bucks.html,/playoffs/1990-nba-eastern-conference-first-round-bucks-vs-bulls.html,N/A,N/A,N/A,N/A
1990,047,eastern conference first round,/playoffs/1990-nba-eastern-conference-first-round-pistons-vs-pacers.html,/playoffs/1990-nba-eastern-conference-first-round-pacers-vs-pistons.html,N/A,N/A,N/A,N/A
1990,048,eastern conference first round,/playoffs/1990-nba-eastern-conference-first-round-knicks-vs-celtics.html,/playoffs/1990-nba-eastern-conference-first-round-celtics-vs-knicks.html,N/A,N/A,N/A,N/A
1990,049,eastern conference first round,/playoffs/1990-nba-eastern-conference-first-round-76ers-vs-cavaliers.html,/playoffs/1990-nba-eastern-conference-first-round-cavaliers-vs-76ers.html,N/A,N/A,N/A,N/A
1990,050,western conference first round,/playoffs/1990-nba-western-conference-first-round-lakers-vs-rockets.html,/playoffs/1990-nba-western-conference-first-round-rockets-vs-lakers.html,N/A,N/A,N/A,N/A
1990,051,western conference first round,/playoffs/1990-nba-western-conference-first-round-suns-vs-jazz.html,/playoffs/1990-nba-western-conference-first-round-jazz-vs-suns.html,N/A,N/A,N/A,N/A
1990,052,western conference first round,/playoffs/1990-nba-western-conference-first-round-trail-blazers-vs-mavericks.html,/playoffs/1990-nba-western-conference-first-round-mavericks-vs-trail-blazers.html,N/A,N/A,N/A,N/A
1990,053,western conference first round,/playoffs/1990-nba-western-conference-first-round-spurs-vs-nuggets.html,/playoffs/1990-nba-western-conference-first-round-nuggets-vs-spurs.html,N/A,N/A,N/A,N/A
1990,054,eastern conference semifinals,/playoffs/1990-nba-eastern-conference-semifinals-bulls-vs-76ers.html,/playoffs/1990-nba-eastern-conference-semifinals-76ers-vs-bulls.html,N/A,N/A,N/A,N/A
1990,055,eastern conference semifinals,/playoffs/1990-nba-eastern-conference-semifinals-pistons-vs-knicks.html,/playoffs/1990-nba-eastern-conference-semifinals-knicks-vs-pistons.html,N/A,N/A,N/A,N/A
1990,056,western conference semifinals,/playoffs/1990-nba-western-conference-semifinals-suns-vs-lakers.html,/playoffs/1990-nba-western-conference-semifinals-lakers-vs-suns.html,N/A,N/A,N/A,N/A
1990,057,western conference semifinals,/playoffs/1990-nba-western-conference-semifinals-trail-blazers-vs-spurs.html,/playoffs/1990-nba-western-conference-semifinals-spurs-vs-trail-blazers.html,N/A,N/A,N/A,N/A
1990,058,eastern conference finals,/playoffs/1990-nba-eastern-conference-finals-pistons-vs-bulls.html,/playoffs/1990-nba-eastern-conference-finals-bulls-vs-pistons.html,N/A,N/A,N/A,N/A
1990,059,western conference finals,/playoffs/1990-nba-western-conference-finals-trail-blazers-vs-suns.html,/playoffs/1990-nba-western-conference-finals-suns-vs-trail-blazers.html,N/A,N/A,N/A,N/A
1990,060,finals,/playoffs/1990-nba-finals-pistons-vs-trail-blazers.html,/playoffs/1990-nba-finals-trail-blazers-vs-pistons.html,N/A,N/A,N/A,N/A
1989,061,eastern conference first round,/playoffs/1989-nba-eastern-conference-first-round-bulls-vs-cavaliers.html,/playoffs/1989-nba-eastern-conference-first-round-cavaliers-vs-bulls.html,N/A,N/A,N/A,N/A
1989,062,eastern conference first round,/playoffs/1989-nba-eastern-conference-first-round-pistons-vs-celtics.html,/playoffs/1989-nba-eastern-conference-first-round-celtics-vs-pistons.html,N/A,N/A,N/A,N/A
1989,063,eastern conference first round,/playoffs/1989-nba-eastern-conference-first-round-bucks-vs-hawks.html,/playoffs/1989-nba-eastern-conference-first-round-hawks-vs-bucks.html,N/A,N/A,N/A,N/A
1989,064,eastern conference first round,/playoffs/1989-nba-eastern-conference-first-round-knicks-vs-76ers.html,/playoffs/1989-nba-eastern-conference-first-round-76ers-vs-knicks.html,N/A,N/A,N/A,N/A
1989,065,western conference first round,/playoffs/1989-nba-western-conference-first-round-warriors-vs-jazz.html,/playoffs/1989-nba-western-conference-first-round-jazz-vs-warriors.html,N/A,N/A,N/A,N/A
1989,066,western conference first round,/playoffs/1989-nba-western-conference-first-round-lakers-vs-trail-blazers.html,/playoffs/1989-nba-western-conference-first-round-trail-blazers-vs-lakers.html,N/A,N/A,N/A,N/A
1989,067,western conference first round,/playoffs/1989-nba-western-conference-first-round-suns-vs-nuggets.html,/playoffs/1989-nba-western-conference-first-round-nuggets-vs-suns.html,N/A,N/A,N/A,N/A
1989,068,western conference first round,/playoffs/1989-nba-western-conference-first-round-supersonics-vs-rockets.html,/playoffs/1989-nba-western-conference-first-round-rockets-vs-supersonics.html,N/A,N/A,N/A,N/A
1989,069,eastern conference semifinals,/playoffs/1989-nba-eastern-conference-semifinals-bulls-vs-knicks.html,/playoffs/1989-nba-eastern-conference-semifinals-knicks-vs-bulls.html,N/A,N/A,N/A,N/A
1989,070,eastern conference semifinals,/playoffs/1989-nba-eastern-conference-semifinals-pistons-vs-bucks.html,/playoffs/1989-nba-eastern-conference-semifinals-bucks-vs-pistons.html,N/A,N/A,N/A,N/A
1989,071,western conference semifinals,/playoffs/1989-nba-western-conference-semifinals-lakers-vs-supersonics.html,/playoffs/1989-nba-western-conference-semifinals-supersonics-vs-lakers.html,N/A,N/A,N/A,N/A
1989,072,western conference semifinals,/playoffs/1989-nba-western-conference-semifinals-suns-vs-warriors.html,/playoffs/1989-nba-western-conference-semifinals-warriors-vs-suns.html,N/A,N/A,N/A,N/A
1989,073,eastern conference finals,/playoffs/1989-nba-eastern-conference-finals-pistons-vs-bulls.html,/playoffs/1989-nba-eastern-conference-finals-bulls-vs-pistons.html,N/A,N/A,N/A,N/A
1989,074,western conference finals,/playoffs/1989-nba-western-conference-finals-lakers-vs-suns.html,/playoffs/1989-nba-western-conference-finals-suns-vs-lakers.html,N/A,N/A,N/A,N/A
1989,075,finals,/playoffs/1989-nba-finals-pistons-vs-lakers.html,/playoffs/1989-nba-finals-lakers-vs-pistons.html,N/A,N/A,N/A,N/A
1988,076,eastern conference first round,/playoffs/1988-nba-eastern-conference-first-round-hawks-vs-bucks.html,/playoffs/1988-nba-eastern-conference-first-round-bucks-vs-hawks.html,N/A,N/A,N/A,N/A
1988,077,eastern conference first round,/playoffs/1988-nba-eastern-conference-first-round-celtics-vs-knicks.html,/playoffs/1988-nba-eastern-conference-first-round-knicks-vs-celtics.html,N/A,N/A,N/A,N/A
1988,078,eastern conference first round,/playoffs/1988-nba-eastern-conference-first-round-bulls-vs-cavaliers.html,/playoffs/1988-nba-eastern-conference-first-round-cavaliers-vs-bulls.html,N/A,N/A,N/A,N/A
1988,079,eastern conference first round,/playoffs/1988-nba-eastern-conference-first-round-pistons-vs-bullets.html,/playoffs/1988-nba-eastern-conference-first-round-bullets-vs-pistons.html,N/A,N/A,N/A,N/A
1988,080,western conference first round,/playoffs/1988-nba-western-conference-first-round-mavericks-vs-rockets.html,/playoffs/1988-nba-western-conference-first-round-rockets-vs-mavericks.html,N/A,N/A,N/A,N/A
1988,081,western conference first round,/playoffs/1988-nba-western-conference-first-round-nuggets-vs-supersonics.html,/playoffs/1988-nba-western-conference-first-round-supersonics-vs-nuggets.html,N/A,N/A,N/A,N/A
1988,082,western conference first round,/playoffs/1988-nba-western-conference-first-round-lakers-vs-spurs.html,/playoffs/1988-nba-western-conference-first-round-spurs-vs-lakers.html,N/A,N/A,N/A,N/A
1988,083,western conference first round,/playoffs/1988-nba-western-conference-first-round-jazz-vs-trail-blazers.html,/playoffs/1988-nba-western-conference-first-round-trail-blazers-vs-jazz.html,N/A,N/A,N/A,N/A
1988,084,eastern conference semifinals,/playoffs/1988-nba-eastern-conference-semifinals-celtics-vs-hawks.html,/playoffs/1988-nba-eastern-conference-semifinals-hawks-vs-celtics.html,N/A,N/A,N/A,N/A
1988,085,eastern conference semifinals,/playoffs/1988-nba-eastern-conference-semifinals-pistons-vs-bulls.html,/playoffs/1988-nba-eastern-conference-semifinals-bulls-vs-pistons.html,N/A,N/A,N/A,N/A
1988,086,western conference semifinals,/playoffs/1988-nba-western-conference-semifinals-mavericks-vs-nuggets.html,/playoffs/1988-nba-western-conference-semifinals-nuggets-vs-mavericks.html,N/A,N/A,N/A,N/A
1988,087,western conference semifinals,/playoffs/1988-nba-western-conference-semifinals-lakers-vs-jazz.html,/playoffs/1988-nba-western-conference-semifinals-jazz-vs-lakers.html,N/A,N/A,N/A,N/A
1988,088,eastern conference finals,/playoffs/1988-nba-eastern-conference-finals-pistons-vs-celtics.html,/playoffs/1988-nba-eastern-conference-finals-celtics-vs-pistons.html,N/A,N/A,N/A,N/A
