Year,Game ID,Series,URL1,URL2,Team1,Team2,Start Date,End Date
1988,089,western conference finals,/playoffs/1988-nba-western-conference-finals-lakers-vs-mavericks.html,/playoffs/1988-nba-western-conference-finals-mavericks-vs-lakers.html,N/A,N/A,N/A,N/A
1988,090,finals,/playoffs/1988-nba-finals-lakers-vs-pistons.html,/playoffs/1988-nba-finals-pistons-vs-lakers.html,N/A,N/A,N/A,N/A
1987,091,eastern conference first round,/playoffs/1987-nba-eastern-conference-first-round-hawks-vs-pacers.html,/playoffs/1987-nba-eastern-conference-first-round-pacers-vs-hawks.html,N/A,N/A,N/A,N/A
1987,092,eastern conference first round,/playoffs/1987-nba-eastern-conference-first-round-celtics-vs-bulls.html,/playoffs/1987-nba-eastern-conference-first-round-bulls-vs-celtics.html,N/A,N/A,N/A,N/A
1987,093,eastern conference first round,/playoffs/1987-nba-eastern-conference-first-round-pistons-vs-bullets.html,/playoffs/1987-nba-eastern-conference-first-round-bullets-vs-pistons.html,N/A,N/A,N/A,N/A
1987,094,eastern conference first round,/playoffs/1987-nba-eastern-conference-first-round-bucks-vs-76ers.html,/playoffs/1987-nba-eastern-conference-first-round-76ers-vs-bucks.html,N/A,N/A,N/A,N/A
1987,095,western conference first round,/playoffs/1987-nba-western-conference-first-round-warriors-vs-jazz.html,/playoffs/1987-nba-western-conference-first-round-jazz-vs-warriors.html,N/A,N/A,N/A,N/A
1987,096,western conference first round,/playoffs/1987-nba-western-conference-first-round-rockets-vs-trail-blazers.html,/playoffs/1987-nba-western-conference-first-round-trail-blazers-vs-rockets.html,N/A,N/A,N/A,N/A
1987,097,western conference first round,/playoffs/1987-nba-western-conference-first-round-lakers-vs-nuggets.html,/playoffs/1987-nba-western-conference-first-round-nuggets-vs-lakers.html,N/A,N/A,N/A,N/A
1987,098,western conference first round,/playoffs/1987-nba-western-conference-first-round-supersonics-vs-mavericks.html,/playoffs/1987-nba-western-conference-first-round-mavericks-vs-supersonics.html,N/A,N/A,N/A,N/A
1987,099,eastern conference semifinals,/playoffs/1987-nba-eastern-conference-semifinals-celtics-vs-bucks.html,/playoffs/1987-nba-eastern-conference-semifinals-bucks-vs-celtics.html,N/A,N/A,N/A,N/A
1987,100,eastern conference semifinals,/playoffs/1987-nba-eastern-conference-semifinals-pistons-vs-hawks.html,/playoffs/1987-nba-eastern-conference-semifinals-hawks-vs-pistons.html,N/A,N/A,N/A,N/A
1987,101,western conference semifinals,/playoffs/1987-nba-western-conference-semifinals-lakers-vs-warriors.html,/playoffs/1987-nba-western-conference-semifinals-warriors-vs-lakers.html,N/A,N/A,N/A,N/A
1987,102,western conference semifinals,/playoffs/1987-nba-western-conference-semifinals-supersonics-vs-rockets.html,/playoffs/1987-nba-western-conference-semifinals-rockets-vs-supersonics.html,N/A,N/A,N/A,N/A
1987,103,eastern conference finals,/playoffs/1987-nba-eastern-conference-finals-celtics-vs-pistons.html,/playoffs/1987-nba-eastern-conference-finals-pistons-vs-celtics.html,N/A,N/A,N/A,N/A
1987,104,western conference finals,/playoffs/1987-nba-western-conference-finals-lakers-vs-supersonics.html,/playoffs/1987-nba-western-conference-finals-supersonics-vs-lakers.html,N/A,N/A,N/A,N/A
1987,105,finals,/playoffs/1987-nba-finals-lakers-vs-celtics.html,/playoffs/1987-nba-finals-celtics-vs-lakers.html,N/A,N/A,N/A,N/A
1986,106,eastern conference first round,/playoffs/1986-nba-eastern-conference-first-round-hawks-vs-pistons.html,/playoffs/1986-nba-eastern-conference-first-round-pistons-vs-hawks.html,N/A,N/A,N/A,N/A
1986,107,eastern conference first round,/playoffs/1986-nba-eastern-conference-first-round-celtics-vs-bulls.html,/playoffs/1986-nba-eastern-conference-first-round-bulls-vs-celtics.html,N/A,N/A,N/A,N/A
1986,108,eastern conference first round,/playoffs/1986-nba-eastern-conference-first-round-bucks-vs-nets.html,/playoffs/1986-nba-eastern-conference-first-round-nets-vs-bucks.html,N/A,N/A,N/A,N/A
1986,109,eastern conference first round,/playoffs/1986-nba-eastern-conference-first-round-76ers-vs-bullets.html,/playoffs/1986-nba-eastern-conference-first-round-bullets-vs-76ers.html,N/A,N/A,N/A,N/A
1986,110,western conference first round,/playoffs/1986-nba-western-conference-first-round-mavericks-vs-jazz.html,/playoffs/1986-nba-western-conference-first-round-jazz-vs-mavericks.html,N/A,N/A,N/A,N/A
1986,111,western conference first round,/playoffs/1986-nba-western-conference-first-round-nuggets-vs-trail-blazers.html,/playoffs/1986-nba-western-conference-first-round-trail-blazers-vs-nuggets.html,N/A,N/A,N/A,N/A
1986,112,western conference first round,/playoffs/1986-nba-western-conference-first-round-rockets-vs-kings.html,/playoffs/1986-nba-western-conference-first-round-kings-vs-rockets.html,N/A,N/A,N/A,N/A
1986,113,western conference first round,/playoffs/1986-nba-western-conference-first-round-lakers-vs-spurs.html,/playoffs/1986-nba-western-conference-first-round-spurs-vs-lakers.html,N/A,N/A,N/A,N/A
1986,114,eastern conference semifinals,/playoffs/1986-nba-eastern-conference-semifinals-celtics-vs-hawks.html,/playoffs/1986-nba-eastern-conference-semifinals-hawks-vs-celtics.html,N/A,N/A,N/A,N/A
1986,115,eastern conference semifinals,/playoffs/1986-nba-eastern-conference-semifinals-bucks-vs-76ers.html,/playoffs/1986-nba-eastern-conference-semifinals-76ers-vs-bucks.html,N/A,N/A,N/A,N/A
1986,116,western conference semifinals,/playoffs/1986-nba-western-conference-semifinals-rockets-vs-nuggets.html,/playoffs/1986-nba-western-conference-semifinals-nuggets-vs-rockets.html,N/A,N/A,N/A,N/A
1986,117,western conference semifinals,/playoffs/1986-nba-western-conference-semifinals-lakers-vs-mavericks.html,/playoffs/1986-nba-western-conference-semifinals-mavericks-vs-lakers.html,N/A,N/A,N/A,N/A
1986,118,eastern conference finals,/playoffs/1986-nba-eastern-conference-finals-celtics-vs-bucks.html,/playoffs/1986-nba-eastern-conference-finals-bucks-vs-celtics.html,N/A,N/A,N/A,N/A
1986,119,western conference finals,/playoffs/1986-nba-western-conference-finals-rockets-vs-lakers.html,/playoffs/1986-nba-western-conference-finals-lakers-vs-rockets.html,N/A,N/A,N/A,N/A
1986,120,finals,/playoffs/1986-nba-finals-celtics-vs-rockets.html,/playoffs/1986-nba-finals-rockets-vs-celtics.html,N/A,N/A,N/A,N/A
1985,121,eastern conference first round,/playoffs/1985-nba-eastern-conference-first-round-celtics-vs-cavaliers.html,/playoffs/1985-nba-eastern-conference-first-round-cavaliers-vs-celtics.html,N/A,N/A,N/A,N/A
1985,122,eastern conference first round,/playoffs/1985-nba-eastern-conference-first-round-pistons-vs-nets.html,/playoffs/1985-nba-eastern-conference-first-round-nets-vs-pistons.html,N/A,N/A,N/A,N/A
1985,123,eastern conference first round,/playoffs/1985-nba-eastern-conference-first-round-bucks-vs-bulls.html,/playoffs/1985-nba-eastern-conference-first-round-bulls-vs-bucks.html,N/A,N/A,N/A,N/A
1985,124,eastern conference first round,/playoffs/1985-nba-eastern-conference-first-round-76ers-vs-bullets.html,/playoffs/1985-nba-eastern-conference-first-round-bullets-vs-76ers.html,N/A,N/A,N/A,N/A
1985,125,western conference first round,/playoffs/1985-nba-western-conference-first-round-nuggets-vs-spurs.html,/playoffs/1985-nba-western-conference-first-round-spurs-vs-nuggets.html,N/A,N/A,N/A,N/A
1985,126,western conference first round,/playoffs/1985-nba-western-conference-first-round-lakers-vs-suns.html,/playoffs/1985-nba-western-conference-first-round-suns-vs-lakers.html,N/A,N/A,N/A,N/A
1985,127,western conference first round,/playoffs/1985-nba-western-conference-first-round-trail-blazers-vs-mavericks.html,/playoffs/1985-nba-western-conference-first-round-mavericks-vs-trail-blazers.html,N/A,N/A,N/A,N/A
1985,128,western conference first round,/playoffs/1985-nba-western-conference-first-round-jazz-vs-rockets.html,/playoffs/1985-nba-western-conference-first-round-rockets-vs-jazz.html,N/A,N/A,N/A,N/A
1985,129,eastern conference semifinals,/playoffs/1985-nba-eastern-conference-semifinals-celtics-vs-pistons.html,/playoffs/1985-nba-eastern-conference-semifinals-pistons-vs-celtics.html,N/A,N/A,N/A,N/A
1985,130,eastern conference semifinals,/playoffs/1985-nba-eastern-conference-semifinals-76ers-vs-bucks.html,/playoffs/1985-nba-eastern-conference-semifinals-bucks-vs-76ers.html,N/A,N/A,N/A,N/A
1985,131,western conference semifinals,/playoffs/1985-nba-western-conference-semifinals-nuggets-vs-jazz.html,/playoffs/1985-nba-western-conference-semifinals-jazz-vs-nuggets.html,N/A,N/A,N/A,N/A
1985,132,western conference semifinals,/playoffs/1985-nba-western-conference-semifinals-lakers-vs-trail-blazers.html,/playoffs/1985-nba-western-conference-semifinals-trail-blazers-vs-lakers.html,N/A,N/A,N/A,N/A
1985,133,eastern conference finals,/playoffs/1985-nba-eastern-conference-finals-celtics-vs-76ers.html,/playoffs/1985-nba-eastern-conference-finals-76ers-vs-celtics.html,N/A,N/A,N/A,N/A
1985,134,western conference finals,/playoffs/1985-nba-western-conference-finals-lakers-vs-nuggets.html,/playoffs/1985-nba-western-conference-finals-nuggets-vs-lakers.html,N/A,N/A,N/A,N/A
1985,135,finals,/playoffs/1985-nba-finals-lakers-vs-celtics.html,/playoffs/1985-nba-finals-celtics-vs-lakers.html,N/A,N/A,N/A,N/A
1984,136,eastern conference first round,/playoffs/1984-nba-eastern-conference-first-round-celtics-vs-bullets.html,/playoffs/1984-nba-eastern-conference-first-round-bullets-vs-celtics.html,N/A,N/A,N/A,N/A
1984,137,eastern conference first round,/playoffs/1984-nba-eastern-conference-first-round-bucks-vs-hawks.html,/playoffs/1984-nba-eastern-conference-first-round-hawks-vs-bucks.html,N/A,N/A,N/A,N/A
1984,138,eastern conference first round,/playoffs/1984-nba-eastern-conference-first-round-nets-vs-76ers.html,/playoffs/1984-nba-eastern-conference-first-round-76ers-vs-nets.html,N/A,N/A,N/A,N/A
1984,139,eastern conference first round,/playoffs/1984-nba-eastern-conference-first-round-knicks-vs-pistons.html,/playoffs/1984-nba-eastern-conference-first-round-pistons-vs-knicks.html,N/A,N/A,N/A,N/A
1984,140,western conference first round,/playoffs/1984-nba-western-conference-first-round-mavericks-vs-supersonics.html,/playoffs/1984-nba-western-conference-first-round-supersonics-vs-mavericks.html,N/A,N/A,N/A,N/A
1984,141,western conference first round,/playoffs/1984-nba-western-conference-first-round-lakers-vs-kings.html,/playoffs/1984-nba-western-conference-first-round-kings-vs-lakers.html,N/A,N/A,N/A,N/A
1984,142,western conference first round,/playoffs/1984-nba-western-conference-first-round-suns-vs-trail-blazers.html,/playoffs/1984-nba-western-conference-first-round-trail-blazers-vs-suns.html,N/A,N/A,N/A,N/A
1984,143,western conference first round,/playoffs/1984-nba-western-conference-first-round-jazz-vs-nuggets.html,/playoffs/1984-nba-western-conference-first-round-nuggets-vs-jazz.html,N/A,N/A,N/A,N/A
1984,144,eastern conference semifinals,/playoffs/1984-nba-eastern-conference-semifinals-celtics-vs-knicks.html,/playoffs/1984-nba-eastern-conference-semifinals-knicks-vs-celtics.html,N/A,N/A,N/A,N/A
1984,145,eastern conference semifinals,/playoffs/1984-nba-eastern-conference-semifinals-bucks-vs-nets.html,/playoffs/1984-nba-eastern-conference-semifinals-nets-vs-bucks.html,N/A,N/A,N/A,N/A
1984,146,western conference semifinals,/playoffs/1984-nba-western-conference-semifinals-lakers-vs-mavericks.html,/playoffs/1984-nba-western-conference-semifinals-mavericks-vs-lakers.html,N/A,N/A,N/A,N/A
1984,147,western conference semifinals,/playoffs/1984-nba-western-conference-semifinals-suns-vs-jazz.html,/playoffs/1984-nba-western-conference-semifinals-jazz-vs-suns.html,N/A,N/A,N/A,N/A
1984,148,eastern conference finals,/playoffs/1984-nba-eastern-conference-finals-celtics-vs-bucks.html,/playoffs/1984-nba-eastern-conference-finals-bucks-vs-celtics.html,N/A,N/A,N/A,N/A
1984,149,western conference finals,/playoffs/1984-nba-western-conference-finals-lakers-vs-suns.html,/playoffs/1984-nba-western-conference-finals-suns-vs-lakers.html,N/A,N/A,N/A,N/A
1984,150,finals,/playoffs/1984-nba-finals-celtics-vs-lakers.html,/playoffs/1984-nba-finals-lakers-vs-celtics.html,N/A,N/A,N/A,N/A
1983,151,eastern conference first round,/playoffs/1983-nba-eastern-conference-first-round-celtics-vs-hawks.html,/playoffs/1983-nba-eastern-conference-first-round-hawks-vs-celtics.html,N/A,N/A,N/A,N/A
1983,152,eastern conference first round,/playoffs/1983-nba-eastern-conference-first-round-knicks-vs-nets.html,/playoffs/1983-nba-eastern-conference-first-round-nets-vs-knicks.html,N/A,N/A,N/A,N/A
1983,153,western conference first round,/playoffs/1983-nba-western-conference-first-round-nuggets-vs-suns.html,/playoffs/1983-nba-western-conference-first-round-suns-vs-nuggets.html,N/A,N/A,N/A,N/A
1983,154,western conference first round,/playoffs/1983-nba-western-conference-first-round-trail-blazers-vs-supersonics.html,/playoffs/1983-nba-western-conference-first-round-supersonics-vs-trail-blazers.html,N/A,N/A,N/A,N/A
1983,155,eastern conference semifinals,/playoffs/1983-nba-eastern-conference-semifinals-bucks-vs-celtics.html,/playoffs/1983-nba-eastern-conference-semifinals-celtics-vs-bucks.html,N/A,N/A,N/A,N/A
1983,156,eastern conference semifinals,/playoffs/1983-nba-eastern-conference-semifinals-76ers-vs-knicks.html,/playoffs/1983-nba-eastern-conference-semifinals-knicks-vs-76ers.html,N/A,N/A,N/A,N/A
1983,157,western conference semifinals,/playoffs/1983-nba-western-conference-semifinals-lakers-vs-trail-blazers.html,/playoffs/1983-nba-western-conference-semifinals-trail-blazers-vs-lakers.html,N/A,N/A,N/A,N/A
1983,158,western conference semifinals,/playoffs/1983-nba-western-conference-semifinals-spurs-vs-nuggets.html,/playoffs/1983-nba-western-conference-semifinals-nuggets-vs-spurs.html,N/A,N/A,N/A,N/A
1983,159,eastern conference finals,/playoffs/1983-nba-eastern-conference-finals-76ers-vs-bucks.html,/playoffs/1983-nba-eastern-conference-finals-bucks-vs-76ers.html,N/A,N/A,N/A,N/A
1983,160,western conference finals,/playoffs/1983-nba-western-conference-finals-lakers-vs-spurs.html,/playoffs/1983-nba-western-conference-finals-spurs-vs-lakers.html,N/A,N/A,N/A,N/A
1983,161,finals,/playoffs/1983-nba-finals-76ers-vs-lakers.html,/playoffs/1983-nba-finals-lakers-vs-76ers.html,N/A,N/A,N/A,N/A
1982,162,eastern conference first round,/playoffs/1982-nba-eastern-conference-first-round-76ers-vs-hawks.html,/playoffs/1982-nba-eastern-conference-first-round-hawks-vs-76ers.html,N/A,N/A,N/A,N/A
1982,163,eastern conference first round,/playoffs/1982-nba-eastern-conference-first-round-bullets-vs-nets.html,/playoffs/1982-nba-eastern-conference-first-round-nets-vs-bullets.html,N/A,N/A,N/A,N/A
1982,164,western conference first round,/playoffs/1982-nba-western-conference-first-round-suns-vs-nuggets.html,/playoffs/1982-nba-western-conference-first-round-nuggets-vs-suns.html,N/A,N/A,N/A,N/A
1982,165,western conference first round,/playoffs/1982-nba-western-conference-first-round-supersonics-vs-rockets.html,/playoffs/1982-nba-western-conference-first-round-rockets-vs-supersonics.html,N/A,N/A,N/A,N/A
1982,166,eastern conference semifinals,/playoffs/1982-nba-eastern-conference-semifinals-celtics-vs-bullets.html,/playoffs/1982-nba-eastern-conference-semifinals-bullets-vs-celtics.html,N/A,N/A,N/A,N/A
1982,167,eastern conference semifinals,/playoffs/1982-nba-eastern-conference-semifinals-76ers-vs-bucks.html,/playoffs/1982-nba-eastern-conference-semifinals-bucks-vs-76ers.html,N/A,N/A,N/A,N/A
1982,168,western conference semifinals,/playoffs/1982-nba-western-conference-semifinals-lakers-vs-suns.html,/playoffs/1982-nba-western-conference-semifinals-suns-vs-lakers.html,N/A,N/A,N/A,N/A
1982,169,western conference semifinals,/playoffs/1982-nba-western-conference-semifinals-spurs-vs-supersonics.html,/playoffs/1982-nba-western-conference-semifinals-supersonics-vs-spurs.html,N/A,N/A,N/A,N/A
1982,170,eastern conference finals,/playoffs/1982-nba-eastern-conference-finals-76ers-vs-celtics.html,/playoffs/1982-nba-eastern-conference-finals-celtics-vs-76ers.html,N/A,N/A,N/A,N/A
1982,171,western conference finals,/playoffs/1982-nba-western-conference-finals-lakers-vs-spurs.html,/playoffs/1982-nba-western-conference-finals-spurs-vs-lakers.html,N/A,N/A,N/A,N/A
1982,172,finals,/playoffs/1982-nba-finals-lakers-vs-76ers.html,/playoffs/1982-nba-finals-76ers-vs-lakers.html,N/A,N/A,N/A,N/A
1981,173,eastern conference first round,/playoffs/1981-nba-eastern-conference-first-round-bulls-vs-knicks.html,/playoffs/1981-nba-eastern-conference-first-round-knicks-vs-bulls.html,N/A,N/A,N/A,N/A
1981,174,eastern conference first round,/playoffs/1981-nba-eastern-conference-first-round-76ers-vs-pacers.html,/playoffs/1981-nba-eastern-conference-first-round-pacers-vs-76ers.html,N/A,N/A,N/A,N/A
1981,175,western conference first round,/playoffs/1981-nba-western-conference-first-round-rockets-vs-lakers.html,/playoffs/1981-nba-western-conference-first-round-lakers-vs-rockets.html,N/A,N/A,N/A,N/A
1981,176,western conference first round,/playoffs/1981-nba-western-conference-first-round-kings-vs-trail-blazers.html,/playoffs/1981-nba-western-conference-first-round-trail-blazers-vs-kings.html,N/A,N/A,N/A,N/A
1981,177,eastern conference semifinals,/playoffs/1981-nba-eastern-conference-semifinals-celtics-vs-bulls.html,/playoffs/1981-nba-eastern-conference-semifinals-bulls-vs-celtics.html,N/A,N/A,N/A,N/A
